air_temperature_K,process_temperature_K,rotational_speed_rpm,torque_Nm,tool_wear_min,machine_failure,failure_type
300.94787632973987,310.5713784338354,1713.4051408230864,34.79039290410527,181,0,None
298.73922215995833,312.50038930929003,1462.3995580862797,57.49598832937122,156,0,None
300.21398655850993,311.2719416007624,1536.1497968533154,52.45608994184728,240,1,Tool Wear Failure
300.7991076348309,311.62433685949054,1386.509536390189,17.81553451848064,233,0,None
303.6011155911723,312.338438730188,1246.1641651718087,46.15958695682578,52,0,None
300.616860177337,310.9676242121782,1398.7762937138846,19.049806940480547,42,0,None
299.02245435018557,306.85363927937493,1748.129350937706,38.52054390367216,73,0,None
294.95087929708063,305.7350953551735,1658.0606797558964,47.26696268855,166,0,None
299.42934801050455,308.917051887976,1483.3653739929014,55.96392279170004,133,0,None
296.0851514769171,306.94439693140873,1499.1296145119138,37.84782402737547,128,0,None
295.07772786255174,305.6709114460742,1978.4612099299661,44.401406198245596,179,0,None
298.00768875199157,308.2289499488223,1727.9462793517878,69.80946689014205,242,0,None
301.0759618993593,309.59163381031357,1273.493273281928,42.83196963182658,241,0,None
299.52843756090294,308.5296726895377,1431.7709974832196,45.95803419178018,61,0,None
301.26188445168475,311.0287628772016,1556.8297801482836,48.40295348316114,123,0,None
299.644544015167,309.71211780947226,1437.476633991808,38.552881803014564,103,0,None
300.5267891591077,309.67326162640785,1386.7632487469816,37.956422062865855,46,0,None
302.7455512138938,312.6263277076914,1639.5300813168883,40.94557263577665,69,0,None
302.11589541546317,312.99994230769056,1627.0991152994732,47.79403062504938,141,0,None
297.21218953457895,305.8636733945111,1424.020860097246,40.52714439485982,190,1,Overstrain Failure
301.27841362625156,310.56102658761154,1304.1109644061069,40.27182258254809,247,0,None
297.5225491515829,307.4279446792442,1792.0641307547462,32.27384021055576,140,0,None
299.1296848960577,309.879016073652,1505.3127800939458,26.910796022584748,219,0,None
300.79648507609164,310.39585446696685,1318.603840527248,32.186881516398536,154,0,None
298.75172168780483,307.3957483801266,1492.1866788377167,53.89382351535126,121,0,None
299.62063297369525,311.5710723225697,1520.4254630672576,30.02328788995688,132,0,None
303.6305547259428,312.7835359113793,1693.0544027009923,35.290139169697554,156,0,None
303.15510694216175,314.0070288392305,1499.4958570492595,45.013298827384276,201,1,Tool Wear Failure
294.5384437800139,306.93919186662674,1852.3669719688369,36.207954821556626,4,0,None
298.74258356294416,308.97015363114576,1717.7517877438404,53.480481615110726,81,1,Heat Dissipation Failure
301.0159889595741,310.53317764626473,1332.137215786298,42.63525580923019,69,0,None
303.7251723376483,312.60127042158274,1479.9746424495024,38.45406027089692,83,0,None
298.1149349130881,307.6576668479003,1528.8208200872327,59.82000279588068,246,0,None
300.1630892354996,311.11239828605784,1385.9513596843653,41.41599696359198,147,0,None
298.27964456579184,307.82913433563823,1678.8645453811723,44.722482469767776,25,0,None
298.569877887791,308.7072386477257,1665.1723404367094,37.52443220482382,51,0,None
302.4416458819041,310.9735235429803,1713.2520927433966,39.340238951616165,46,0,None
304.8514864021128,315.9001385608403,1489.2563161412836,32.40649381965041,208,0,None
300.007051648593,309.6470174238763,1776.5932349864938,15.350817667036122,7,0,None
302.1962000705877,312.5624171735293,1564.9631000995046,43.35682741538214,206,0,None
300.23030540178695,311.3670278929621,1495.9335352273504,35.11805630627764,46,0,None
299.15648453877867,309.50536508608195,1563.701955862078,53.94565423510694,120,0,None
298.1418102854529,306.29233954156905,1748.7704951539456,31.176771022731835,256,0,None
303.80036856703543,315.8055897514997,1861.9069248737253,44.60628880550055,85,0,None
301.73747230764144,308.64149726157643,1394.5451781651857,48.86513000505529,243,0,None
302.91877594386455,312.4590618474926,1359.2179977045541,48.609406825873066,36,0,None
301.59955774628435,313.07334067828305,1540.1101676663404,34.14957060273208,152,0,None
298.2610375681305,308.3149158237521,1670.4657773627766,26.396588744376587,137,0,None
298.83685983713525,308.20331594256857,1715.3205804731847,33.489833599302685,147,0,None
297.8753044494224,309.24841692370865,1717.4636528580984,44.31734735110618,47,0,None
303.4560870736352,313.03744814500334,1477.8302318808037,37.77650593301136,29,0,None
300.20838857898207,310.7372238320911,1774.5472925490283,44.94510537242466,31,0,None
301.4334719730331,311.53400423332636,1654.12402594877,39.298124164077684,111,0,None
298.2426687863305,308.00236128529406,1440.1756578658062,50.17708604356261,251,1,Tool Wear Failure
300.65477455876567,310.9319971467321,1477.7112903006587,47.68492016516918,114,0,None
299.44642379795226,310.4280045773917,1325.9870700916729,47.972336496470064,172,0,None
299.82526360211324,309.0985631424593,1519.8174198157014,38.3055536079733,175,0,None
298.8120415257286,308.9575206085467,1362.5164577825092,23.912103238754014,246,0,None
303.91343155083354,313.8801281313563,1488.4623220527715,38.3935642923921,194,0,None
301.0831090012949,309.28838997017556,1410.8899845056453,26.259218875402254,70,0,None
301.3921362027233,312.8859590767212,1364.7386038589539,37.889978975429585,103,0,None
299.5242355878034,311.3391442749017,1313.1883561656696,21.353091564920827,217,0,None
302.68610578400865,313.35822066774267,1467.7306873687132,37.12420172911195,185,0,None
297.83320173895504,307.53600153293416,1729.918944779876,38.61169216877228,79,0,None
300.0781641047602,309.65653450176495,1367.3068166882174,26.802970088142406,248,0,None
300.7381305183726,309.8762857852976,1466.6355866426447,29.022834089379735,166,0,None
296.67737191657466,306.18213481459105,1559.589698006303,46.114036252525196,223,1,Overstrain Failure
300.7790366043021,309.6512814698355,1669.4212891333755,41.83083406044856,162,0,None
301.9050385007491,310.7508526191481,1491.5942806308128,36.69750250396884,233,0,None
300.4991726010272,310.6993404416585,1565.824582813195,47.75541524286144,245,0,None
299.94226103991605,307.44481322223896,1708.9464928745335,29.966820389913693,190,0,None
297.68547162684405,307.0540284787097,1290.9660732737334,35.86957812603888,68,0,None
301.71794109867636,310.7209689236652,1356.2927402981466,46.69362796116649,192,0,None
300.9517352686656,310.97277791716687,1338.8229777001184,46.27156240191472,16,0,None
298.9663203291444,308.4857968548515,1221.3748825231178,38.427601828159304,106,0,None
300.7400738407625,309.45141652272457,1791.9106151546853,44.1595497700514,257,1,Heat Dissipation Failure
300.64552575617927,310.92908126231896,1454.1099683977768,48.14318319814851,242,0,None
303.049027675573,311.8237018022837,1531.1096437305964,52.050125786387234,197,0,None
297.87550085948095,307.73243874593516,1407.6567972928797,27.786777117472173,6,0,None
301.5944652981459,312.64493809816713,1420.8029070463642,27.33183489265968,227,0,None
301.2883513157205,311.6512690130938,1729.753915065402,38.74091576802713,251,0,None
295.8733443452842,305.2352993212769,1315.0336795452647,43.333916959362696,42,0,None
300.84652567429043,310.57957626653445,1262.345468138631,39.76589119195123,249,0,None
299.5204405013358,310.5245729599079,1464.6405525233295,42.94702502060893,198,0,None
300.1963478108293,309.0734447454723,1803.3698607424433,37.89948191968454,257,0,None
301.6814880388985,311.3142211679548,1293.195100660934,51.60555466798087,139,0,None
300.21979607831923,309.54032516013893,1829.0893184218996,48.984013948289586,3,0,None
297.30039749884776,306.14406259914,1551.4126181803058,41.759915744273314,213,1,Tool Wear Failure
300.4004684225754,309.2600533330361,1924.0399933767392,26.136497455147367,216,0,None
301.16727051224177,310.5367735994427,1529.9806051313299,56.10561233950915,229,0,None
299.71582040066954,309.5460785825773,1629.0816945313688,30.863744062838443,18,0,None
303.10227065172825,312.960269545408,1579.864873109529,43.055170278107724,34,0,None
299.82631174112595,310.2751394773388,1568.9723324199176,37.19330929309286,240,0,None
300.2708872933724,309.68946271607774,1609.5202474318157,36.73204423565796,52,0,None
297.415129169896,309.11336512261875,1115.0547352694555,41.000333795822506,168,0,None
298.87567267731464,310.11100154458484,1522.7021042718602,16.260181926298074,76,0,None
301.58899625528306,312.11597311646375,1441.1004295695977,44.6149334095456,159,0,None
299.13616777667465,308.6090023073362,1481.6856113595209,48.81214929918032,50,0,None
302.49996705768467,313.64449496692197,1634.7923743790734,30.115896262590276,79,0,None
301.1007430762971,311.2229905240167,1648.6082249981855,48.54986297464957,153,0,None
299.9406240611161,309.1500341756689,1534.942191863372,33.96544160952862,87,0,None
300.8619376873016,309.5858527728494,1676.5887103227121,47.13640082859689,125,0,None
301.2930891333411,310.79431759949205,1334.2289061838774,68.30313685040252,235,0,None
299.76396383267405,310.03352227799786,1786.798020157406,47.87114836181057,146,0,None
299.9768920860856,308.9770486225126,1289.4218162122797,40.037215568882445,216,0,None
298.0968732707814,307.71086311643165,1708.6746808306402,38.50093206458457,203,0,None
301.90824867947225,310.09737106014296,1953.816039053268,27.980908385619312,45,0,None
298.4545074421462,308.4390241091705,1527.5770631000714,25.688174271052,28,0,None
299.471382657956,309.4941814619299,1437.5850119781642,29.859133688136076,14,0,None
300.1697007428939,307.57981527176383,1243.1244496165118,36.6428218563025,170,0,None
302.0074965130073,312.87375527960495,1710.639615745391,52.640630530297095,56,0,None
301.61105570916476,312.0302197878349,1472.4627835265185,35.28772215083691,65,0,None
303.6143175543652,312.5346325651864,1386.9871569637653,40.840898233298134,184,0,None
299.08361849825667,309.5205860043126,1428.3646666896445,39.32543291116154,10,0,None
299.9945310416112,310.06999953465305,1503.3293635455236,40.286099133654766,66,0,None
299.6157325250179,309.8998791842134,1273.9782043377195,43.39617059125054,44,0,None
302.9828809132537,313.2543416839678,1361.9815609632217,12.9588708295495,211,0,None
293.89264998849734,304.05423264818523,1367.3959333176845,50.06399287048178,191,0,None
301.047621120446,311.13775937727297,1557.1909080235068,34.501805765929575,134,0,None
300.6173859544246,311.3356308188735,1402.900569715153,44.29677158825707,250,0,None
299.3113748326644,310.05002774875135,1491.145838574797,22.545032611701686,78,0,None
298.826220918708,309.04803560462466,1407.6943098872227,42.25483976098009,96,0,None
298.3868189572471,307.44175605630363,1311.2734112743724,23.79042836948898,28,0,None
299.6044866768051,309.58751845781114,1549.737258756302,12.704634202898355,57,0,None
300.2567905790704,309.9958894348915,1451.308655886365,43.60518458227501,83,0,None
304.08125471467486,313.455694970727,1409.7478605160693,36.785660371695876,191,0,None
300.63482217685845,311.4329219515771,1163.8908315492206,23.439785683133763,12,0,None
299.37480809509293,309.53028264165994,1687.5962828871282,45.15163533277925,233,0,None
303.843166356155,313.1454346016889,1447.0888004981214,27.558138660120115,211,0,None
300.7776366534563,310.31477400017,1674.718970407504,29.897736988822256,50,0,None
298.82775393256975,309.15928123667766,1457.1223019873212,38.44969405550875,217,0,None
297.6456903080203,306.9256982642412,1330.4048069670632,39.295723155763476,258,0,None
302.6544410595836,313.30719480893066,1597.0430608790796,34.93205082815592,211,0,None
302.3359412810637,312.98116453556383,1814.1835796530643,43.807232969093285,78,0,None
298.2432602855011,307.46545138452467,1277.733725469676,41.06538875362586,151,0,None
298.6866364770799,308.2194516320141,1568.9041028917347,48.89505316340394,231,0,None
299.872611094327,308.99984641692794,1401.9047768887979,40.83795365003368,194,1,Overstrain Failure
299.06890003525325,307.6373108788453,1628.6525483196278,60.549019040373295,158,0,None
299.31223615206414,310.63122819165375,1431.9462184495633,34.55047061318292,74,0,None
297.17738755513244,306.34101993264113,1697.47434794921,32.28554768995572,247,0,None
301.6386938577703,312.5877085316533,1160.2557848702613,34.50322484574157,28,0,None
299.70913128640456,309.4756162837865,1539.743189653049,42.99607973186977,215,0,None
299.5277186340253,310.7113295869566,1689.0049571607406,32.777734170756794,22,0,None
300.1073313473391,308.41929989721353,1373.1427463009095,45.73423911154679,88,0,None
297.8222936753969,306.0501487734197,1724.8962767579806,46.652913226179066,252,0,None
299.21608986427833,309.75016013534673,1394.4592786219662,40.31846314152992,35,0,None
300.2675130874899,310.2188894255203,1518.9233746368639,50.426595687487875,156,0,None
297.4039450880499,307.8286787545252,1579.6454232672056,21.06948433134454,239,0,None
298.79625598178495,309.1166551773873,1918.9240271150807,48.381601923315685,234,1,Tool Wear Failure
301.7803654500131,311.9227148580357,1462.6244365108514,33.49369084718634,175,0,None
299.9519887580742,311.0729920302318,1538.9183909504068,55.130338428034136,109,0,None
299.5145673134991,306.3615255478414,1643.2540687854002,38.362928460071934,115,0,None
303.6197593372511,311.996640933546,1269.2279868623596,40.797147526908084,242,0,None
295.7099440040909,307.0739719390829,1253.5017254585919,21.21171449214313,173,0,None
301.5773195296963,312.4705000856158,1298.594282721619,36.44006716366237,137,0,None
300.1843395866106,310.3726612475932,1636.3846724227924,46.168005516731434,244,0,None
298.0192446929177,307.0536521460786,1556.006621361013,37.177926615964246,176,0,None
297.3758485175476,307.47996555231197,1530.7173644481684,31.513415566563427,205,0,None
301.7709482157599,313.4635283634349,1585.1763373484496,40.251236010182076,91,0,None
297.0745749707586,308.6598525965017,1381.7440906202544,33.92922371622148,71,0,None
300.35322491523397,312.38607084279056,1468.1128840154697,33.92686622216049,30,0,None
301.763309304366,311.4651738140468,1767.9770045367554,70.68998801025988,137,0,None
302.8483460978914,310.4602416755466,1370.5113577606692,24.50534860563223,213,0,None
300.2618328848735,309.40471095731215,1550.2128237172649,26.32512739453058,99,0,None
304.30791015303606,314.6721474596399,1530.2454672139797,51.54954225173059,188,0,None
302.7318223925656,313.28902411867404,1775.4489234631471,38.385417165743526,203,0,None
300.47557126476835,310.6547618754776,1709.7539146013364,58.63928779383922,52,0,None
299.3697619562585,310.81100458463044,1434.3667085670659,54.816151991491175,98,0,None
301.89267238657857,310.83673733806353,1625.056897970842,49.16535662887462,186,0,None
300.71759921657986,310.4873689787312,1418.978131290998,28.891119987209873,186,0,None
298.3664321575298,307.78979338212304,1125.6629402357391,34.43531024308688,94,0,None
300.26889104213416,310.62209665383375,1524.4886759688686,21.450870518936014,174,0,None
299.27601301297835,308.23723719521604,1163.0700340208684,22.64614690250218,163,0,None
300.8810271581312,312.56263227015114,1330.75846488022,39.35785854549058,177,0,None
298.5223749182783,309.0724369591947,1477.0923228777665,44.379274598959626,81,0,None
299.4835555972941,310.96241098451776,1430.6023068428806,60.10693882890349,194,0,None
301.4639385018433,311.8381223404898,1721.1417314453074,54.0855352874911,244,0,None
297.8306139769751,307.4957661698462,1779.6195733011182,45.264131742725375,40,0,None
300.93931643060137,309.93893941082945,1778.6709641346251,15.58416959479969,185,0,None
300.94713495662114,310.3111474342716,1264.2347679008612,42.6288160044499,151,0,None
298.8872030582823,310.0496637638275,1485.8645538799492,58.76083945624934,185,0,None
298.2226689655143,306.8239744064029,1477.4730125284727,46.59231292042851,18,0,None
301.41630763418857,310.2296557408277,1574.446822697961,57.30886893237269,126,0,None
300.66576071514265,309.7790913772906,1208.6626164242189,45.62005533050745,17,0,None
304.2871616110854,314.53665416839834,1420.0206329525258,23.004598463476317,145,0,None
301.7315076123252,312.02288720291807,1545.3560310140883,27.555487985712624,192,0,None
300.2101869664442,310.8773939780238,1185.4320384550192,43.35267359808293,61,0,None
302.42101840958566,312.38117882465474,1311.6084536869523,46.80435774726794,158,1,Power Failure
297.19959786893656,307.4006675244194,1384.9708584825455,22.710583325380224,244,0,None
303.0325962412773,313.1443494279703,1545.6915564608262,42.37551114464022,100,0,None
301.7139906235545,312.32577770069037,1290.000509628623,59.80945744975048,33,0,None
299.7903669213246,309.133575954099,1486.7670586027368,34.83150292997452,163,0,None
301.1675220911417,310.9395153871181,1730.1752384158556,29.535039147964667,161,0,None
300.3026446676752,312.3965113986548,1599.731696337079,36.62821422741021,132,1,Tool Wear Failure
298.4755311925144,309.0125110385876,1653.6513237313773,40.83658807848662,57,0,None
302.8740434189758,313.16704432723486,1423.5708324493658,43.19016237510045,211,0,None
302.8643582693741,314.890130866665,1541.0024881639154,13.976159771610423,54,0,None
301.2742205046522,311.80791540656065,1613.7973913960839,37.22984774256278,255,0,None
302.43749766524024,312.80007481409336,1705.0388283346924,41.857351602787425,79,0,None
299.7576864182794,308.7426263163616,1530.9976415221468,43.61658040830608,78,0,None
298.67253934432193,310.82742238824005,1334.556669439116,27.80243828838495,205,0,None
299.1994516317607,312.19251989889733,1557.040246994107,39.166693064401294,73,0,None
299.32754550369623,308.72315637350596,1767.0606629612614,39.356361447862646,4,0,None
300.0640837459567,311.0364724875369,1602.1778755452506,33.316294933703645,153,0,None
299.5174793899312,308.95267892791725,1500.7518685661757,39.60454167546635,119,0,None
300.0306820837499,309.23167697165854,1452.3648315788885,31.72201206480944,196,0,None
297.783150242161,306.565575394541,1473.5101815385913,34.11029789099738,217,0,None
301.25812420038227,310.8473217529879,1242.4021502382598,44.48588201737901,218,0,None
300.7219006357953,309.94353234635093,1483.4539229052643,43.18214536138456,112,0,None
296.80877174525284,307.4112943573936,1505.8229864958441,27.600910144109815,205,0,None
297.1147285652517,307.8561229382446,1711.012333721164,43.524878968049066,139,0,None
298.5890475082546,308.4628647234442,1491.814694565201,40.34683533278052,167,0,None
302.97818266285225,311.6014524497436,1428.4364818228573,29.70489158761292,81,0,None
299.1129358941803,309.0878261010808,1439.1001116353577,49.695434410586984,37,0,None
302.3747750727147,312.7997719216182,1274.7122460977832,32.767143027481175,197,0,None
297.2464864703847,309.24454603841104,1447.5599233085377,34.55888746082949,74,0,None
302.0816419182763,313.9929894178297,1576.0195663400534,25.236007083962694,233,0,None
299.1887477260958,309.16089123808354,1593.0628939739172,37.163002927971995,30,0,None
295.976573984224,305.56024179642696,1598.1027457250184,35.562240865044444,144,0,None
302.3405969977275,311.3369112887022,1609.2019426171257,42.44115686909864,80,0,None
305.4313380478683,314.58658904508343,1466.3918245639404,42.416770941652544,142,0,None
298.61581137782247,308.0010282065709,1332.9682616882585,39.19976227049589,221,1,Overstrain Failure
294.87444682700243,303.7022183951062,1506.3279314675824,46.48792710252228,161,0,None
300.40834040345374,310.42963294745385,1265.1999191612385,21.580848611033552,226,0,None
297.29397456047286,308.2684660328312,1638.2059970229345,41.52985862222002,223,0,None
297.6656236681811,306.87019688353854,1469.945410898707,46.640660497886586,152,0,None
300.8485371548105,310.1362671540118,1871.2184686328767,50.96429532026971,197,0,None
299.4912844736034,309.3261327363909,1552.3196594781389,51.71414425427176,94,0,None
299.71384012409965,310.91186804042644,1478.7219037185782,67.19632134277207,178,0,None
300.09689056694725,309.949364087681,1639.5100749796986,39.53064896763054,208,0,None
303.1128122719014,313.5092715512943,1385.419024511391,46.42094719258289,144,0,None
301.3262286717306,313.06923690430636,1782.469864992774,41.65505602775637,100,0,None
304.17817785748247,313.00317234746467,1656.0402088974483,48.36670627153808,181,0,None
301.87641926617425,310.46182948280887,1427.128913151456,39.0763219478522,77,0,None
300.24701383441356,311.03658089261046,1652.5701991302415,51.84240145334796,60,0,None
298.83376405363725,308.18754220270046,1377.432831402787,43.04909880176102,66,0,None
297.1588579893964,306.62874772666083,1387.6196343606819,46.35831060765454,73,0,None
299.17272673609585,308.20337200369903,1648.2650092121464,61.85329201062822,141,0,None
301.6073432133626,312.4501596784066,1526.3858174223883,43.0299104302852,29,0,None
300.4581572159677,309.9759142139546,1399.6624387447334,41.10710021738972,168,0,None
296.7813250948797,308.99280131655274,1362.6505918591722,34.000293131074976,232,0,None
302.6897644104541,312.4858502181313,1602.9236465461063,48.60268102952101,103,0,None
298.8502509564297,307.2960874873021,1418.6677193303149,29.330572065486056,202,0,None
294.9535184923616,304.93699264161904,1489.2352058240933,51.91906413629771,173,0,None
300.3557439989181,309.77154352095454,1591.32242850652,37.47683051237719,68,0,None
302.70567097879336,311.4767323182712,1715.167565185923,37.47754974409037,85,0,None
300.59279597195996,309.06378368493444,1681.2926387548525,42.74886143435586,8,0,None
299.88669924248404,310.0121713160221,1583.566750869432,30.21671748272254,25,0,None
299.2510279009053,308.62175452715684,1391.6538984722224,43.50863447860827,108,0,None
300.4389689280184,311.8173159470693,1665.9304824566984,34.27424777935665,26,0,None
300.1440603835408,309.7131036081029,1504.9241964191576,45.16051732490534,63,0,None
300.8578629410041,310.60480916782336,1313.5605655782745,32.096083501945266,168,0,None
300.9006909739528,311.75685902768294,1305.099127605239,42.284229248466275,71,0,None
303.27676784143193,311.51750431658314,1344.5698665437826,44.734473644256525,0,0,None
300.8769407530695,310.3537537479838,1671.6948896538865,26.319973333596003,191,0,None
300.2183213822411,308.71317924154835,1579.9370180565827,31.986027880334948,144,0,None
300.73087408299915,309.6469405088198,1409.286803029757,48.4123623542719,154,0,None
301.17962249567296,309.766409237145,1707.152474394842,41.224618010446214,166,0,None
302.0362541935703,311.70457076310277,1478.9427826879378,44.56677273611933,36,0,None
300.63906646333146,311.62647705363224,1353.0207080983791,55.97592140291928,61,0,None
300.00459404585,311.2896674378432,1292.6300112637105,43.186944809461025,246,0,None
299.9927933928346,309.5986851375431,1460.0912146669862,57.8799578735708,39,1,Random Failure
295.5504737163392,305.02197867474143,1643.5830982612722,19.402502868853766,17,0,None
299.65940776817945,308.36606613170096,1781.8939955988476,49.52818580620735,237,0,None
301.6683102007381,312.9953431138165,1212.187609101181,50.61014336571465,205,0,None
296.4854605328528,307.7488784003281,1523.1031741230775,46.38160968102861,187,0,None
300.52713615533895,310.6507547911884,1451.09443562561,38.67603769772373,108,0,None
296.3963518231945,307.95921714918217,1754.8030373368376,46.09968702402351,112,0,None
300.0600817440613,310.71128924768203,1421.4433053074376,51.40656357468075,17,0,None
301.0119504879066,311.0434344859784,1840.1669452985598,20.92971170704526,82,0,None
299.31188987488184,310.1300702084014,1153.4053453441477,23.61822187135993,185,0,None
302.11866714096595,313.2413605413745,1406.8045633078714,34.6248206288086,153,0,None
298.1595681300047,309.3091645838281,1790.5153892262153,52.20908448704236,206,0,None
300.1093469353067,310.21986920243245,1091.279189016564,34.72782428991288,34,0,None
300.0720936036578,309.80919393905504,1649.9367311523206,20.601248955529677,73,0,None
300.5139993864476,309.52913611320326,1357.6498019570627,28.896774373257244,199,0,None
302.934440923918,313.14288711434637,1629.8259264492135,46.721015554680264,82,0,None
297.17390525797344,306.4749515806936,1419.3655955260674,42.57135075510574,241,0,None
299.5996505218146,309.65675561058765,1270.1701234514424,30.68272681212072,63,0,None
299.0349287176086,309.48286502808037,1619.1862465698136,37.367474599538795,213,0,None
301.3978682681218,310.4569541733765,1540.9112257523054,38.64354938032364,90,0,None
301.5441387344811,311.82857489352244,1569.2697553300918,34.13129470183867,133,0,None
301.0679237868056,310.01315978265654,1433.858637699318,31.183253553439386,188,0,None
298.9889433432779,308.3735465919535,1444.5396400021534,41.213063896875866,236,0,None
298.5620382789754,308.60987721945884,1420.2134133127279,49.13212666752359,47,0,None
301.23433563060115,311.94694474361876,1381.9771626930992,53.31708290075794,189,0,None
298.47414549145685,308.6059314681461,1702.663542837589,34.94169069344201,248,0,None
301.7569419702604,312.59130386789974,1478.8763643799914,55.609172761798504,168,0,None
300.99761519481314,310.60287938706404,1525.1247489958441,48.69125060150444,158,0,None
303.0014414218989,311.65668738538517,1448.3659068600589,35.657870609035854,238,0,None
302.84532037202115,313.0632468183378,1469.3728142107784,32.76508872855607,211,0,None
297.4298608006228,307.4233387184282,1391.5388662393552,32.786189676727034,241,0,None
302.3766322299211,312.0546755477598,1309.652193710808,45.03510611450852,117,0,None
298.2340351868445,308.97087741830404,1541.6143905784395,46.52323746593983,3,0,None
298.77568771081184,308.8504582670709,1466.8303067226343,53.265295004753526,240,0,None
298.96118561387243,309.38481636322,1511.393261800643,50.73575033398792,223,0,None
298.8430109949108,307.46437838398805,1868.6394865945524,33.602064069822575,192,0,None
298.05682297003295,308.71233034651544,1907.7064792271146,71.51356003178466,107,0,None
301.03769646717404,309.6566408379829,1573.5802538621515,45.00252679685102,54,0,None
301.3810375680854,311.30508850164347,1413.006751336185,33.400154211184564,141,0,None
303.4059348168374,312.9774726875768,1990.1403830780057,42.01165535908569,110,0,None
298.51117983049767,308.45252009687306,1517.1038260563182,40.263660419996896,227,0,None
297.2430365345073,306.8185181905831,1291.9721093789092,37.72798481602751,255,0,None
297.5166204556194,307.5181329831678,1326.3606638985289,30.38264186023806,178,0,None
299.06356975132934,307.18219323425194,1499.7348377834435,35.79591973549054,39,0,None
299.4240940148151,309.3615022506039,1624.8758215475118,38.49138900851557,3,0,None
300.6773886064927,312.4723748443444,1305.1095229614104,55.49503657752959,13,0,None
300.1294296099574,308.83693486679755,1478.4819301100638,33.30081820574575,256,0,None
300.6428576800728,311.2162822924911,1466.571366613957,45.23491263940614,104,1,Power Failure
300.71388973371575,311.0741145806455,1561.2641323257048,39.51987523145314,132,0,None
302.7157513780914,312.97358813157786,1323.202226114351,57.506703144540246,167,0,None
299.8069601390456,307.9086585733552,1711.0951370406856,21.612064435172954,64,0,None
297.4678491709094,309.2209789374892,1308.8131476429949,33.680593083324474,109,0,None
300.9479295758188,311.21953264604423,1542.1135497950456,48.22705939565745,227,0,None
295.2606917870502,305.4114965061264,1202.1066602975225,29.592869942008353,168,0,None
298.15963522865655,309.7517843982339,1525.155215646616,34.43584847452642,22,0,None
300.4923227586881,309.2883283945946,1546.024107298981,33.41739426720643,81,0,None
303.52503134086464,312.8233006658483,1913.373980235836,42.49402067677172,71,0,None
301.13172271981233,311.89374280897414,1419.202254992967,27.934920195289326,27,0,None
295.642917797349,305.91881932930215,1590.4022940553273,32.991390479800714,62,0,None
300.7459401396133,310.52091837125886,1607.1208285336843,37.57235208471761,38,0,None
302.04457530258145,312.34432311174953,1461.6722898622816,46.02695834109971,35,0,None
297.2907669923685,306.5226564109609,1657.85873451126,39.224804842149744,52,0,None
300.5269257934447,310.23842977214116,1460.758126915026,37.14091490051551,220,0,None
299.83756527945195,309.7611179537438,1656.3230366368507,35.47292387883127,252,0,None
300.84210101788534,311.2367601779429,1753.8599953503071,39.50503942162324,175,0,None
301.7351552723556,311.5918091027634,1360.5221088208052,24.604931861674185,174,0,None
298.7559994972894,307.9657209860753,1747.0088061541956,67.53079787723644,225,0,None
301.30197500861584,310.7156134556169,1651.201589122006,42.480745365516455,89,0,None
300.78144186429523,311.65433734694756,1516.0950576166415,48.604506338053724,150,0,None
301.9908598942398,312.6217384016517,1369.8512257681584,34.839912903993906,199,0,None
299.1351349170313,308.3510143638198,1431.4929962218225,50.095721414949665,92,0,None
300.0459644034631,309.14927154168106,1376.0410856187762,15.19552720032193,62,0,None
295.7112121822273,306.2009252301062,1573.4661616983653,57.57620506271341,33,0,None
301.5840109720299,311.64008610283923,1650.2272081170886,58.83694210698806,162,0,None
300.1734584188366,308.14579692303226,1417.298434889668,33.21260153117596,107,1,Heat Dissipation Failure
302.08948430947993,312.6423471031132,1437.9289894836677,29.47799955930821,63,0,None
299.6001122418244,308.9051488819916,1335.7345736166517,43.662565819357106,210,0,None
298.5656722702295,307.8892315196565,1737.589190621863,47.72587775721391,52,0,None
301.53650836691,312.30614785395176,1308.9648790849546,19.10238834769462,31,0,None
296.92434830785663,307.3395643999414,1367.7075032762543,32.55700208193196,180,0,None
300.9813240794647,311.73512677453965,1298.4255970209865,45.582878943380365,41,0,None
299.9492173023059,310.17554563746324,1283.5714122678348,47.11701054467077,224,0,None
301.15789398209876,311.51719185678684,1598.233348067642,24.931797784761724,0,0,None
298.28085167738976,308.0148622639174,1367.6904311343842,41.315871531503525,79,0,None
297.17104028296063,306.3076684514555,1850.6046922026549,30.464968367364648,168,0,None
301.9484864574133,312.348438882831,1595.2763780108342,43.37892903582592,22,0,None
299.6395335280332,309.5248161027394,1503.1705296388395,51.9532709266568,256,0,None
301.16966692198224,311.275649898507,1376.0420655514029,44.82949923534018,255,0,None
299.43247889074274,309.40927647919176,1638.8973204102836,53.38129231470417,88,0,None
302.18390835458905,313.81930702508726,1312.552841627915,44.27646963604239,107,0,None
299.39870521254664,310.34305825016804,1749.78913829516,23.276901545423275,34,0,None
297.41578447574733,307.2921130450131,1605.8293924052496,40.57676995956433,79,0,None
302.04197549962737,313.61858904736954,1690.2251662827325,34.33588274176631,97,0,None
303.2132960204653,311.7669063397398,1500.0722679140454,16.365429261590243,247,0,None
304.1961235044085,312.8366985073485,1616.7505726467612,51.869029801160735,87,0,None
302.0474173750421,311.9513857483312,1608.7033973712462,54.94162583327318,226,0,None
